Comp_Premier League,Team_Middle,Team_Top,Age,Starts,90s,Goals,Shots,PasTotCmp%,PasMedCmp%,SCA,ScaPassLive,GCA,TouAtt3rd,TouAttPen,TouLive,Rec,Recov,AerWon,2023
-0.4883660212356432,1.3388735629559712,-0.79227656896401,1.075123458180168,-0.4615878309006004,-0.343210847876234,-0.382426434678435,-0.6115750937525648,0.23843711597102735,0.04873545387507862,-0.38863584987546557,-0.302514686029329,-0.5248891953789631,-0.4119840200244832,-0.5926442901352831,0.7991194540197214,0.4442727523267519,1.897439033760734,-0.03171563803748483,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,-0.79227656896401,0.4152152438752475,0.6374261336913747,0.7876266112776641,-0.3483351175589004,0.5743760942756421,-0.5600545371087008,-0.7577653003623408,-0.1335001858824122,-0.09643436992379144,-0.0962866738269075,0.13121402653313263,0.847041343072205,-0.8240419125973942,-0.5647934253646155,-0.38636991931948433,0.34092162910476054,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,-0.79227656896401,-0.2446929704296731,0.7373364941088271,0.8399801973496038,-0.20515158565685507,0.969693156951711,-0.06931487532011785,-0.2481016292817494,0.16415808877615023,-0.08269568218342226,0.010863956561106398,0.2048679989477245,0.6327800347358425,-0.7810442605015767,-0.39882859350748273,-0.5380514663285716,1.2608698823621791,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,-1.1245705895029006,-1.1609603538227664,-1.1808682250272695,-0.382426434678435,3.8428010946152833,0.9703877979607772,0.6424096201887354,-1.026475009858099,-0.9619716975670491,-0.5248891953789631,1.4293652903403162,-0.863290153297004,2.433030233660792,3.0266855360237375,-0.8414145603467458,-0.8759719464066347,1.0671805267603394
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,0.6351846486435544,1.436709017030993,1.4682232302128804,-0.1437872148416928,0.7861530921378217,-0.07763249670636455,0.04873545387507862,0.615960827097182,0.5973693609648516,0.7341307116801999,0.4258299161915006,1.2379742565280243,-0.6251777716542378,-0.23286376165034997,-0.4865369786651078,0.009041563056198297,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,-0.79227656896401,1.075123458180168,1.0370675753611838,0.9970409555654229,-0.382426434678435,-0.5339235278697656,0.7874001274633394,0.6760138182819609,-0.7766546721982343,-0.7352833498509578,-0.2838002770059318,-1.2019228741709822,-0.5249828243448528,-0.21132537023199296,-0.4121057800560533,0.4292761353520221,0.9755694747063975,-0.9370485826195866
2.0476445053852066,-0.7468965163463197,1.2621855033623066,-0.9046011847345937,-1.1609603538227664,-1.0866317700977783,-0.382426434678435,0.3131844635789535,0.45469527201345306,0.30636763925647714,0.30235657343905403,0.18520872875377647,1.6984863851723249,0.7388592989535164,1.328189544248598,1.8471872238552762,1.8649317130238083,-0.6010136179172492,-0.3927079905815351,1.0671805267603394
-0.4883660212356432,1.3388735629559712,-0.79227656896401,2.614909291558316,0.03796397118666102,0.1698542956287751,-0.382426434678435,-0.8657074911871806,0.8705763413258111,0.6032047224133051,-0.7022401035335936,-0.5429417214857895,-0.31058793460293527,-1.1650958879636861,-0.863290153297004,1.470957768016872,1.174518012498136,2.298107271143228,0.5796423783677617,-0.9370485826195866
2.0476445053852066,-0.7468965163463197,-0.79227656896401,-0.46466237519798,1.8363504587008022,1.7928154638589067,-0.1437872148416928,0.6379091936342959,-0.6848188579024083,-0.6065464089428244,0.658483437762691,0.32946495002765275,0.6001924236951827,0.5271041282615644,0.9710873636879938,-0.7756695539895995,-0.5780706119131861,-0.14883089287129117,0.3234542572074679,-0.9370485826195866
2.0476445053852066,1.3388735629559712,-0.79227656896401,0.6351846486435544,0.7373364941088271,0.777155894063276,-0.382426434678435,-0.8304113248768172,0.6376829425108909,0.6984166170107785,-0.6065642295361986,-0.49485631439449734,-0.0962866738269075,-1.1586511653774092,-0.645269874638951,0.41214058515736285,0.29158510701818946,-0.3033743558616819,0.04397630685078384,1.0671805267603394
-0.4883660212356432,-0.7468965163463197,-0.79227656896401,-1.5645093990395142,-1.0610499934053141,-1.107573204526554,-0.382426434678435,-0.8657074911871806,0.5378714858759247,0.9336460036633595,-1.026475009858099,-0.9619716975670491,-0.5248891953789631,-1.148523744170403,-0.863290153297004,0.890489464723334,0.6367919572810258,0.7812918010523565,-0.29372621649687614,-0.9370485826195866
2.0476445053852066,-0.7468965163463197,1.2621855033623066,1.075123458180168,-1.1609603538227664,-1.1808682250272695,-0.382426434678435,-0.8657074911871806,0.23843711597102735,-0.01287224262916842,0.7435286590937088,1.3255198112044175,-0.5248891953789631,1.7331879265505077,-0.863290153297004,2.072924897358319,2.1437526305437915,-1.7944325821208218,-0.8759719464066347,1.0671805267603394
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,0.4152152438752475,2.136081539953159,2.2011734352200363,-0.382426434678435,-0.8657074911871806,-0.18576157472757857,1.0512606969896494,-0.9945830518589672,-0.9413636659564953,-0.5248891953789631,-1.332658675206883,-0.863290153297004,-1.5120043461304764,-1.3547860250045674,-0.5752563740855174,-0.8759719464066347,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,-0.79227656896401,-0.2446929704296731,0.6374261336913747,0.6200951358474568,-0.382426434678435,-0.6256935602767101,-0.2606201672038023,-0.10248343754443698,-0.02187833288545136,-0.02087158735176094,-0.06949901622990401,-0.2922963148507712,-0.6264750230304982,0.573381780516679,-0.23950235492463515,0.03719364591343847,-0.24132410080499783,1.0671805267603394
-0.4883660212356432,-0.7468965163463197,-0.79227656896401,-0.9046011847345937,0.23778469202156557,0.23267859891510292,-0.382426434678435,-0.6115750937525648,0.596094835579655,0.5976040227311011,-0.8351232618633089,-0.7627607253316961,-0.5248891953789631,-1.2396705350334605,-0.7279672217161436,-0.1253300660403576,-0.6776495110274657,2.0119156730128753,0.6844466097515183,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,1.075123458180168,1.6365297378658976,1.750932595001355,-0.3074255370154589,-0.3150872967455131,0.8206706130083286,0.6424096201887354,-0.3301672602103908,-0.137650433144899,-0.23022496181192487,-0.08054114415881936,-0.5964032604569737,0.777620627971813,0.6035989909095992,1.6971049150694864,0.3816788301984438,-0.9370485826195866
2.0476445053852066,-0.7468965163463197,1.2621855033623066,-0.6846317799662869,-0.7613189121529572,-0.7725102536661398,1.6630525924936415,0.9838116234758564,-0.44360783770124007,0.36237463607852016,0.11100482544426406,0.34320363776802193,-0.5248891953789631,0.5271041282615644,1.1966255829894281,-1.2540184335555706,-0.8768073092560251,-1.1819825621218663,0.09637842254266202,1.0671805267603394
-0.4883660212356432,-0.7468965163463197,-0.79227656896401,-0.02472356566136625,-0.5614981913180527,-0.5316837577352171,-0.17106026853732048,0.5461391612273514,-0.6099602654261833,-0.7577653003623408,0.3661404894373174,0.3088569184170991,0.7073430540831966,0.39820967653602857,0.005031991013517515,-0.3241942069835143,-0.2926111011189177,0.363452067782041,0.20118265392641865,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,-0.79227656896401,0.8551540534118612,2.535722981622968,2.6514142754387175,-0.1437872148416928,0.800271558661967,-0.43529021631499343,-0.3209107251504052,0.12695080444382978,-0.014002243481576504,-0.015923701035897096,0.029939814463068697,0.8169695804986804,-1.1948966619238215,-0.8104213765131719,-0.6153231978237668,0.434080945890322,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,-1.3445399942712075,-1.1609603538227664,-0.9191002946675711,-0.382426434678435,0.8991008243309844,0.6792710494421266,0.33437113766749865,0.6797447430954454,0.5080678906524521,-0.5248891953789631,1.2360236127520121,0.07645242712563831,1.2290959749778978,1.4400617434695484,0.8642873645101588,-0.8759719464066347,1.0671805267603394
2.0476445053852066,-0.7468965163463197,1.2621855033623066,-0.46466237519798,0.9371572149437316,0.9342166522790951,-0.3483351175589004,-0.6609897265870734,0.9204820696432948,0.7936285116082518,-0.5853029242034442,-0.49485631439449734,-0.25701261940892833,-0.9376892481336335,-0.532500764988234,1.164599496834171,1.0151917739152887,0.9844878357249075,0.5447076345731761,-0.9370485826195866
-0.4883660212356432,1.3388735629559712,-0.79227656896401,-0.6846317799662869,0.6374261336913747,0.4316222259884737,-0.382426434678435,-0.7315820592078001,-0.5766897798811942,-0.18649393277750156,-0.28232932321169335,-0.22008255958711392,-0.3641632497969422,0.13121402653313263,-0.47987518048456596,-0.3618171525673545,-0.6245407648331832,0.7211915654449822,-0.06082792453297278,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,-0.79227656896401,1.075123458180168,0.3376950524390179,0.3373857710589824,-0.3346985907110866,-0.4350942622007483,0.45469527201345306,0.1327459491081432,-0.16539214388154377,-0.034610275092130126,-0.1498619890209144,-0.7977467005459088,-0.5851263494919019,0.7077494433161088,0.5704060245381727,1.2964366776869924,-0.008425808841094473,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,-0.79227656896401,0.19524583910694063,-1.1609603538227664,-1.0971024873121662,-0.382426434678435,1.0614631893586555,-0.20239681750007196,0.30636763925647714,-0.5427803135379353,-0.3368614053802519,-0.5248891953789631,0.002319574807596642,1.5274149712981981,-1.103526651220209,-0.5913477984617567,-1.0131295192249576,1.2434025104648863,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,-0.02472356566136625,-0.26176711006569586,-0.07097220030214751,-0.382426434678435,-0.5409827611318383,1.086834497368238,0.5696005243200796,-0.05377029088458294,0.2332941358450686,-0.2838002770059318,-0.5049721601979056,-0.6565467856040227,0.27239821584595547,0.41107978595532535,-0.45505590287076914,-0.3927079905815351,1.0671805267603394
-0.4883660212356432,1.3388735629559712,-0.79227656896401,-1.1245705895029006,0.23778469202156557,0.27456146777265455,-0.382426434678435,-0.6680489598491461,0.24675473735727402,0.2727634411632508,-0.2398067125461844,-0.137650433144899,0.03765161415810982,-0.8078741217529152,-0.6791006075341661,0.003662890247095231,-0.25277954147320575,0.16025603310949024,-0.6314287398445361,1.0671805267603394
2.0476445053852066,-0.7468965163463197,1.2621855033623066,2.3949398867900094,-0.661408551735505,-0.5735666265927689,-0.382426434678435,-0.17390263150405993,-0.19407919611382526,0.1607494475191647,1.3282145557444558,1.0644847441374035,0.3591035053221515,1.1531628937855962,0.36965211221750266,1.605325430816302,1.0882162999324267,-0.15169280885259465,-0.20638935701041242,1.0671805267603394
-0.4883660212356432,1.3388735629559712,-0.79227656896401,-0.9046011847345937,-1.1609603538227664,-1.2018096594560457,-0.382426434678435,13.252759032958139,-0.11090298225135366,1.1072676938116925,-1.026475009858099,-0.9619716975670491,-0.5248891953789631,4.191389255887515,17.93156145515584,0.4605129437651576,1.0351075537381444,1.0674833991827097,4.94648535269095,-0.9370485826195866
2.0476445053852066,-0.7468965163463197,1.2621855033623066,1.295092862948475,0.1378743316041133,0.11750070955683538,0.2993999077122571,0.9132192908551297,0.5046010003309367,0.37917673512513295,0.2279420047744134,0.1714700410134073,0.9484319724562279,0.33376245067326066,1.091374413982092,-1.184147248899867,-0.77058981686746,-1.433831168476577,0.22447248312280887,1.0671805267603394
-0.4883660212356432,-0.7468965163463197,-0.79227656896401,0.8551540534118612,1.7364400982833499,1.7823447466445186,-0.3346985907110866,-0.5974566272284195,-0.24398492443130776,0.26156204179884285,-0.5799875978702556,-0.4811176266541282,-0.44452622258795266,-1.0748697717558109,-0.48363415080625655,-0.007086522776859332,-0.4652145262503359,1.2678175178739568,0.3234542572074679,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,-0.9046011847345937,-0.9611396329878619,-0.6468616470934845,-0.2528794296242035,0.3131844635789535,1.3446807603418995,0.6592117192353482,1.136862807749666,1.5796855344012473,0.9752196300532314,1.8252553920687478,0.18170359613297418,2.234166092717635,3.159457401509444,0.4321380513333258,-0.8759719464066347,-0.9370485826195866
2.0476445053852066,1.3388735629559712,-0.79227656896401,1.5150622677167818,-0.9611396329878619,-0.9295710118819589,0.2993999077122571,-0.3433242297938038,0.4380600292409585,0.6032047224133051,-1.026475009858099,-0.9619716975670491,-0.5248891953789631,-1.1963988262398877,-0.7242082513944529,0.42288999818131706,0.2451149540981926,0.1144653774086337,-0.014248266140192064,1.0671805267603394
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,-1.3445399942712075,-1.1609603538227664,-1.0342781840258386,0.42212864934258165,2.042696612786755,-0.8927593925585873,-0.8921820927352444,2.412541127714933,2.671911209760596,-0.5248891953789631,1.5950867282731482,3.121218387694999,0.05203524885489,0.13889746170962752,0.7297773133888931,0.4923055188812979,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,-0.79227656896401,-0.2446929704296731,-0.26176711006569586,-0.2699158273755185,-0.382426434678435,-0.8657074911871806,-0.8761241497860927,0.9952537001676065,-0.6703481455344619,-0.5772884408367124,-0.5248891953789631,-1.332658675206883,-0.863290153297004,-0.5768054130464427,-1.0294949545645873,-1.4452788324017911,-0.6838308555364143,1.0671805267603394
-0.4883660212356432,-0.7468965163463197,-0.79227656896401,0.19524583910694063,-1.0610499934053141,-1.0238074668114505,-0.382426434678435,0.3131844635789535,-1.109017548601013,-1.1330121790700294,-0.436473786874163,-0.9619716975670491,-0.5248891953789631,0.5086906351579165,-0.4460444475893508,-0.46393657629492174,-0.17975501545606745,-0.8414145603467458,-0.5499143376571698,1.0671805267603394
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,-0.02472356566136625,-0.661408551735505,-0.7096859503798122,0.2993999077122571,-0.27979113043514986,0.7874001274633394,0.5864026233666924,-0.4736810712064833,-0.2475599350678523,-0.5248891953789631,-0.8916555153745135,-0.23554210957467897,1.6483230829121196,1.6193037618752517,0.23180393264207855,0.5796423783677617,1.0671805267603394
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,-0.6846317799662869,-0.26176711006569586,-0.3327401306618461,-0.382426434678435,-0.36450192958002176,-0.2523025458175556,0.07113825260389615,-0.39395117620865416,-0.3093840298995136,0.11801458694912023,-0.14498837002158727,-0.2806497534349658,-0.6144283586302833,-0.8635301227074546,0.08012238563299129,-0.252969015403193,1.0671805267603394
2.0476445053852066,-0.7468965163463197,1.2621855033623066,-0.6846317799662869,0.7373364941088271,0.7457437424201121,-0.382426434678435,-0.44921272872489365,0.7874001274633394,0.6368089205065306,-0.6278255348689531,-0.5566804092261587,-0.3909509073939457,-1.0721077477902639,-0.17915755474932038,0.5088853023729524,0.3314166666639014,-0.4178509951138233,0.2768745988146872,1.0671805267603394
-0.4883660212356432,1.3388735629559712,-0.79227656896401,-0.9046011847345937,-0.9611396329878619,-0.9819245979538986,-0.382426434678435,0.41907296251004356,-0.8012655573098678,-0.091282038180029,-0.5427803135379353,-0.9619716975670491,-0.5248891953789631,0.2601084782586686,1.1853486720243565,-0.9584095753968244,-0.531600458993189,-0.36347459146905603,0.44572586048851714,-0.9370485826195866
-0.4883660212356432,1.3388735629559712,-0.79227656896401,-0.6846317799662869,-1.1609603538227664,-1.0133367495970624,-0.382426434678435,-0.4915681282973296,-0.32716113829377935,-1.4802555593666964,-0.7447627141991026,-0.5978964724472661,-0.5248891953789631,0.12200727998130867,-0.26937284246989407,-0.3886906851272406,-0.6444565446560392,-0.589565953992035,-0.26461393000138816,1.0671805267603394
2.0476445053852066,-0.7468965163463197,-0.79227656896401,-0.6846317799662869,0.9371572149437316,0.8609216317783795,-0.382426434678435,-0.6186343270146375,-0.01940914700263536,-0.23129953023513664,-0.19196877554748684,-0.02774093122194553,-0.25701261940892833,-0.19102210278070725,-0.5588135572400679,0.256274096310024,-0.3457198473132002,-0.3920937512820913,-0.4625774781707061,1.0671805267603394
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,-0.46466237519798,-0.7613189121529572,-0.6887445159510363,0.9812262501029492,0.4049544959858982,0.5794595928071604,0.07113825260389615,0.35550983677094017,0.1371233216624845,0.5466171085011758,0.45345015584697235,0.48993916251160097,-0.1307047725523349,0.30486229356676026,-0.8213811484776211,-0.5266245084607796,1.0671805267603394
-0.4883660212356432,1.3388735629559712,-0.79227656896401,-0.6846317799662869,2.0361711795357067,2.0127005253610535,-0.34151685413499344,-0.7315820592078001,0.4796481361721943,0.3847774348073369,-0.6278255348689531,-0.5635497530963433,-0.0962866738269075,-0.6872657419240207,-0.4610803288761131,0.003662890247095231,-0.060260336518931805,0.17456561301600784,-0.008425808841094473,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,-0.79227656896401,0.6351846486435544,-1.0610499934053141,-1.0656903356690022,-0.382426434678435,-0.8657074911871806,-1.874238716135752,1.1072676938116925,-1.026475009858099,-0.9619716975670491,-0.5248891953789631,-1.2672907746889324,-0.863290153297004,-1.920482041040744,-2.1421231873348052,-0.7727285767954611,-0.4625774781707061,1.0671805267603394
-0.4883660212356432,1.3388735629559712,-0.79227656896401,-0.2446929704296731,0.5375157732739224,0.46303437763163763,-0.382426434678435,-0.42097579567660304,-0.3521140024525218,-0.15288973468427605,0.13758145711020703,0.32946495002765275,-0.5248891953789631,0.5455176213652123,-0.08894226702874672,0.030536422806981253,0.012764189498206705,0.460757211146361,-0.21803427160860758,-0.9370485826195866
-0.4883660212356432,1.3388735629559712,-0.79227656896401,1.9550010772533957,-1.0610499934053141,-0.9714538807395109,-0.382426434678435,1.280299420482908,-0.01109152561638749,-0.7577653003623408,-0.3354825865435794,-0.36433878086099025,-0.5248891953789631,-0.2922963148507712,1.0988923546254732,-1.2002713684357986,-0.7838670034160305,-1.2964592013740073,0.8940550725190313,1.0671805267603394
2.0476445053852066,-0.7468965163463197,-0.79227656896401,-0.46466237519798,-0.9611396329878619,-0.9505124463107348,-0.382426434678435,0.26376983074444504,0.5628243500346659,-0.2929072267393837,0.24920331010716787,-0.137650433144899,-0.5248891953789631,0.6191715937798044,0.038862723908732584,-0.7649201409656449,-0.39882859350748273,-1.2220493858601156,-0.4101753624788278,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,1.5150622677167818,0.7373364941088271,0.6724487219193965,-0.382426434678435,-0.8233520916147445,0.12199041656356661,0.07113825260389615,0.4511857107683351,0.7141482067579895,0.2251652173371342,0.6652053265389244,-0.5287417946665434,0.9496112363550829,0.364609633035328,-0.10876406913304183,-0.42182027707702296,1.0671805267603394
-0.4883660212356432,1.3388735629559712,-0.79227656896401,-0.2446929704296731,2.136081539953159,2.2639977385063643,-0.382426434678435,-0.27273189717307716,0.6626358066696321,0.6816145179641657,-0.7713393458650456,-0.7971074446826191,-0.2034373042149214,-1.1825887064121519,-0.4234906256592074,-0.028585348824768073,-0.0536217432446464,0.7583964732019283,0.7892508411352746,-0.9370485826195866
-0.4883660212356432,1.3388735629559712,-0.79227656896401,-1.1245705895029006,-0.9611396329878619,-0.9191002946675711,-0.382426434678435,-0.6115750937525648,1.261504546479428,0.9560488023921762,-0.8351232618633089,-0.9619716975670491,-0.5248891953789631,-1.1356342989978494,-0.5964032604569737,0.28852233538188693,0.3712482263096134,-0.7727285767954611,0.5796423783677617,1.0671805267603394
2.0476445053852066,1.3388735629559712,-0.79227656896401,-0.02472356566136625,-1.0610499934053141,-1.107573204526554,-0.382426434678435,1.957985813641883,-0.8012655573098678,0.40718023353615446,-0.4949423765392378,-0.27503731054859065,-0.5248891953789631,1.1531628937855962,0.6402979753792237,-0.5069342283907392,-0.15983923563321148,-0.36347459146905603,0.28851951341288234,1.0671805267603394
-0.4883660212356432,-0.7468965163463197,-0.79227656896401,-1.3445399942712075,-1.1609603538227664,-1.1285146389553298,-0.382426434678435,-0.8657074911871806,-1.2670523549397088,1.1072676938116925,-1.026475009858099,-0.9619716975670491,-0.5248891953789631,-1.332658675206883,-0.863290153297004,-0.21132537023199296,-1.2020983796960052,-1.078953586794939,-0.8759719464066347,1.0671805267603394
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,0.4152152438752475,0.3376950524390179,0.4316222259884737,-0.07560458060262357,1.5203133513933782,0.36320143676473476,0.2335585433878213,-0.08034692255052603,0.08903791457119235,0.49304179330716885,0.34296919722508445,1.433440713255934,-1.0444048795884597,-0.5647934253646155,-0.955891199598887,0.3467440864038583,-0.9370485826195866
2.0476445053852066,1.3388735629559712,-0.79227656896401,-0.2446929704296731,0.43760541285647014,0.4525636604172497,1.6630525924936415,0.7296792260412404,-0.551736915722453,-0.18089323309529756,-0.19196877554748684,-0.3162533737696982,0.6537677388891897,-0.17260860967705932,0.6252620940924615,-1.1680231293639354,-0.8635301227074546,-0.9129624598793341,0.03815384955168625,1.0671805267603394
-0.4883660212356432,-0.7468965163463197,-0.79227656896401,1.295092862948475,-1.0610499934053141,-1.0971024873121662,-0.382426434678435,2.3462436430558795,-1.7245215311833026,-1.1330121790700294,-0.05908561721777156,-0.3368614053802519,-0.5248891953789631,-0.2462625820916512,0.847041343072205,-1.4958802265945448,-1.6807409547719763,-1.273563873523579,-0.3461283321887544,1.0671805267603394
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,0.8551540534118612,1.436709017030993,1.6357547056430874,0.019851107332073306,1.675616483158977,-1.250417112167215,-1.1778177765276636,0.28109526810629953,0.27451019906617613,0.46625413571016533,0.5731378610206844,1.1665538204159036,-0.9046625102770522,-0.4320215598789093,-0.7011806772628728,0.9872143893045927,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,0.19524583910694063,-0.661408551735505,-0.6782737987366484,-0.24606116620029658,1.2097070878621814,0.4962833789446888,0.17195084688357348,0.22262667844122488,0.11651529005193072,0.010863956561106398,0.6559985799871005,0.6854056192395106,0.10040760746268476,0.35797103976104255,0.05722705778256302,0.14878053823454032,-0.9370485826195866
2.0476445053852066,-0.7468965163463197,1.2621855033623066,-0.9046011847345937,-1.1609603538227664,-1.2018096594560457,-0.382426434678435,6.193525770885479,-1.7245215311833026,1.1072676938116925,-1.026475009858099,-0.9619716975670491,-0.5248891953789631,6.032738566252315,6.654650490084135,3.6853368509514803,4.3544041908808,1.0674833991827097,4.94648535269095,1.0671805267603394
-0.4883660212356432,1.3388735629559712,-0.79227656896401,-1.3445399942712075,-0.06194638923079127,-0.2385036757323546,-0.23242463935248278,0.5743760942756421,0.596094835579655,0.15514874783696073,0.4618163634347123,0.4393744519506062,-0.23022496181192487,0.6191715937798044,0.22681123999326105,-0.3295689134954916,-0.007151590324649511,-0.04007808558175702,-0.3111935883941689,-0.9370485826195866
2.0476445053852066,1.3388735629559712,-0.79227656896401,-1.1245705895029006,-0.8612292725704096,-0.8562759913812433,-0.382426434678435,0.5884945607997873,-1.5997572103895954,-0.18649393277750156,0.22262667844122488,-0.5566804092261587,1.0555826028442417,0.34296919722508445,1.1252051468773072,-0.8509154451572802,-0.7440354437703188,-0.28047902801125363,-0.5324469657598772,1.0671805267603394
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,1.5150622677167818,1.0370675753611838,1.0493945416373627,-0.32106206386327274,-0.6045158604904922,1.4029041100456299,0.8776390068413163,-0.48431172387286053,-0.3574694369908057,-0.3909509073939457,-0.7618403889937951,-0.6527878152823321,0.8474918126275165,0.9952759940924325,0.8700111964727661,0.014864020355295887,-0.9370485826195866
-0.4883660212356432,1.3388735629559712,-0.79227656896401,-2.004448208576128,-1.1609603538227664,-1.1599267905984938,-0.382426434678435,-0.8657074911871806,0.04713182408734287,-0.7577653003623408,-1.026475009858099,-0.9619716975670491,-0.5248891953789631,-0.7802538820974431,-0.863290153297004,0.890489464723334,-0.15983923563321148,5.074165773007653,-0.8759719464066347,-0.9370485826195866
2.0476445053852066,-0.7468965163463197,-0.79227656896401,-0.9046011847345937,-1.1609603538227664,-1.2122803766704335,-0.382426434678435,-0.8657074911871806,1.9685023643104365,1.1072676938116925,-1.026475009858099,-0.9619716975670491,-0.5248891953789631,-1.332658675206883,-0.863290153297004,-2.656816833181621,-2.1514172179188047,-1.7944325821208218,-0.8759719464066347,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,-0.2446929704296731,-0.661408551735505,-0.6154494954503207,-0.25969769304811047,0.36965832967553486,-0.2190320602725665,0.19995434529459502,0.5574922374321074,-0.2406905911976677,-0.04271135863290059,0.8677537506790522,-0.006244919951554287,-0.06620829440860827,0.19864480117819522,0.014298318063010197,-0.26461393000138816,-0.9370485826195866
-0.4883660212356432,1.3388735629559712,-0.79227656896401,-1.1245705895029006,-0.8612292725704096,-0.6363909298790965,-0.382426434678435,0.5461391612273514,-0.6265955081986778,-0.9425883898750831,0.32893320510499696,0.03408316360971563,1.4306098092022903,0.4626569023987965,0.9147028088626354,-0.43706304373503574,-0.4253829666046239,0.3920712275950762,1.2434025104648863,-0.9370485826195866
-0.4883660212356432,1.3388735629559712,-0.79227656896401,-1.5645093990395142,-0.9611396329878619,-0.9505124463107348,-0.382426434678435,-0.018599499738461443,-0.9509827422623164,-0.8529771949598142,0.03659025677962342,-0.137650433144899,0.5466171085011758,0.9137874834381722,0.7906567882468466,-0.11995535952838032,0.18536761462962487,0.03719364591343847,-0.6430736544427311,-0.9370485826195866
2.0476445053852066,-0.7468965163463197,1.2621855033623066,-0.6846317799662869,-0.16185674964824356,-0.3536815650906221,-0.382426434678435,-0.2656726639110045,0.5212362431034301,0.25036064243443407,-0.8298079355301203,-0.7971074446826191,-0.5248891953789631,-0.04371415795152334,-0.3595881301904677,0.17027879211838864,0.22519917427533637,-0.18889771660954052,0.474838146984005,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,0.19524583910694063,-0.9611396329878619,-0.9819245979538986,-0.382426434678435,0.41907296251004356,0.36320143676473476,-0.2929072267393837,-0.3035906285444477,-0.3368614053802519,0.6805553964861931,0.29693546446596447,0.1629087445245214,0.1917776181662974,0.15881324153248325,0.938697180024051,0.9755694747063975,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,-0.79227656896401,1.075123458180168,-0.9611396329878619,-1.0028660323826746,-0.382426434678435,-0.1597841649799146,0.3049780870610044,0.2783641408454556,1.0996555234173457,1.0988314634883263,-0.5248891953789631,0.04835330756671662,-0.6753416372124755,-0.07695770743256285,0.13889746170962752,-0.22037879240387948,-0.29372621649687614,1.0671805267603394
-0.4883660212356432,1.3388735629559712,-0.79227656896401,-0.9046011847345937,-0.7613189121529572,-0.7934516880949157,-0.041513263483088966,0.5461391612273514,-0.1358558464100949,-0.393719821019061,-0.22917605987980716,-0.6185045040578199,-0.5248891953789631,-0.2922963148507712,0.4523494592946953,-0.4800606958308532,-0.4054671867817679,-0.14883089287129117,-0.5848490814517554,-0.9370485826195866
-0.4883660212356432,1.3388735629559712,-0.79227656896401,1.9550010772533957,0.43760541285647014,0.26409075055826664,-0.382426434678435,-0.7668782255181634,1.0202935262782598,0.782427112243843,-0.3089059548776363,-0.1857358402361911,-0.1498619890209144,-0.9864850048583006,-0.863290153297004,1.0732294861305594,0.7363708563953055,0.6610913298376082,-0.3403058748896568,1.0671805267603394
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,-1.3445399942712075,-1.1609603538227664,-1.1913389422416576,-0.382426434678435,-0.8657074911871806,0.12199041656356661,1.1072676938116925,1.631188156736207,2.472700237525243,-0.5248891953789631,0.04835330756671662,1.0161950075482806,0.9979835949628781,0.039318562595347856,2.498441389834475,-0.8759719464066347,-0.9370485826195866
-0.4883660212356432,-0.7468965163463197,1.2621855033623066,-1.1245705895029006,0.6374261336913747,0.6305658530618449,0.2993999077122571,-0.10331029888333328,0.7541296419183515,0.5359963262268533,0.15352743610977299,0.1302539777922999,0.38589116291915504,-0.2830895682989472,-0.2656138721482035,0.44976353074120307,0.6367919572810258,-0.3806460873568771,-0.5440918803580723,1.0671805267603394
